Date,BTC,INNBCL,ETH,XRP,BCH,BSV,TAGZ5,LTC,BNB,EOS,XTZ,XLM,ADA,LINK,XMR
20190519,0.0167962196133696,0.0503942559551933,0.0853288127846475,0.0140691656573392,0.0225068543366914,0.0555798458109455,0.0348784128329692,0.0190038160916907,0.0279686361623474,0.0835861023286819,0.0525392779334423,0.0471429958523972,0.0163822720025929,0.0309296324477448,0.0228663320537798
20190520,0.0179662149107387,0.0410501058733582,0.0440866331718212,0.014780581805933,0.0217783003949515,0.0335454431668905,0.0357799362477257,0.0208448528501779,0.0283689029551863,0.0484541851348039,0.055009412689449,0.0245530271077294,0.0292617931530035,0.0318009737825558,0.010094908821174
20190521,0.0340521740668043,0.050180039804299,0.0670586330928459,0.0420481045969234,0.0243201658294999,0.0556726315403882,0.0260461890394894,0.0151429440043633,0.0562754676100418,0.0597504535484775,0.0385730136186878,0.0467678462663966,0.0469381485193485,0.0144664356680029,0.0179962652880122
20190522,0.0365781909005641,0.0486222944842365,0.049337893579949,0.0199378934355916,0.0629171414852238,0.0250464821281273,0.0147606426185886,0.0326820975475038,0.0781161393969324,0.0398317564016576,0.0649413495642393,0.0502489005586293,0.031132441838616,0.0321231598735014,0.0220997156207064
20190523,0.0391411201004,0.031742519481811,0.0491609862382635,0.020693642475361,0.0175310163866156,0.0176738710732403,0.0155882453007467,0.0270716947626689,0.0799508504791011,0.0709144474830071,0.0300174156418558,0.0303179087214603,0.035926701599309,0.0188444180632066,0.0208886351203804
20190524,0.0355354225518856,0.0286442622733346,0.0483802756018833,0.028455125757958,0.0549282324506148,0.0187615419940689,0.0162043623288576,0.029668189247459,0.0315267267507546,0.089091776669673,0.03173759817584,0.039528578797268,0.0366417184062056,0.0283758759580982,0.0307091752976518
20190525,0.032097149147791,0.0289696637056241,0.0493374786929884,0.0138610033647622,0.0525053396542829,0.0122646803405698,0.0273551246216918,0.0213642546903549,0.0329822779084114,0.0839607223661307,0.031347088250211,0.0223271087128446,0.0363962380902068,0.0275635419991952,0.0394184532603057
20190526,0.0325715013096573,0.0225883024165551,0.0595814251294218,0.0179719645148049,0.0160645289628449,0.0273045984291874,0.0295193270626451,0.0301003924285417,0.0268301099353306,0.0399191938525862,0.0315994397806253,0.0807309930731987,0.0377908562723763,0.0296576255042402,0.0205294675835896
20190527,0.0245308225034336,0.0203147438671699,0.0433083394679044,0.0240551258579554,0.0294596889967163,0.0531478462051773,0.0181628763320659,0.0486512366190139,0.0345321368440874,0.0595905531911528,0.0316270079150537,0.0640780170166332,0.0431063055422268,0.0203969296677688,0.0271203413415723
20190528,0.0156392951990467,0.0184910620798384,0.059392976888228,0.0215024409702491,0.0289839324945701,0.0507545415074275,0.0307621350465411,0.0542230544065478,0.0228614354131594,0.0572472770250676,0.0338393838101441,0.0252756841472301,0.0455131043938578,0.0196350208534359,0.0309022389231969
20190529,0.0151874612156349,0.0497366120921654,0.0108223647751985,0.0208245690452908,0.014368671308861,0.0166848582472489,0.0358553404284996,0.0296400984410188,0.025388725073983,0.0224837081928947,0.0809065475658956,0.0279816817816023,0.0504425411265429,0.0184150057367441,0.0335149132553562
20190530,0.0247477791545961,0.0382390281798219,0.0567048569851065,0.0215027536408028,0.0132426150114847,0.063152045654826,0.027007213226781,0.0354310500467732,0.0276614564313181,0.0879707655247463,0.0388190042743468,0.0633663035402878,0.0827276230303101,0.0196409703190317,0.0176116969222221
20190531,0.0336208269858676,0.0458212982997464,0.0578503978023258,0.0412464710937494,0.0519295567763363,0.0630512506887915,0.00950388701387568,0.0272052740815309,0.0360952884283237,0.126527384016144,0.0286455845256082,0.0345560087052782,0.0487959074319334,0.0213021492615666,0.0153715763402444
20190601,0.021469120248514,0.0493683916066086,0.0554267827800582,0.038207651416945,0.0278920768728632,0.0635956817144905,0.0256135898428489,0.0281533802370261,0.0308852734478222,0.0382476212283932,0.0707882532244579,0.0311110672424441,0.0501410386651209,0.0132996293164456,0.0234770108461911
20190602,0.0251167745883313,0.0474849046171394,0.0648889659216676,0.0353954335066661,0.036030581709475,0.0645654238182274,0.0180666835475205,0.0213831608802988,0.0302363049234669,0.0381254545488022,0.045468348008308,0.0339218792763561,0.0512172115891128,0.015716968953961,0.0224230307156578
20190603,0.0225228747911997,0.0237612062852545,0.0311416714362005,0.0337038741222592,0.060560212233837,0.0318895899223853,0.00772060081700539,0.0210576302912955,0.0282747664385484,0.0894986470687155,0.0277078459609723,0.0488383333299336,0.0505275652777376,0.0254187539922213,0.0233825848180663
20190604,0.0186526270213104,0.0403229586059484,0.120452937291824,0.0518609623386024,0.0527464447896431,0.02627414278014,0.0136444806192749,0.016206905886866,0.0203801656947368,0.0104670481766865,0.118013470669731,0.0466674689017917,0.0509254634370567,0.0265862896097101,0.0205556525093044
20190605,0.0173915776678494,0.0195640972634632,0.0903542458654739,0.0502879158929756,0.0275866635073046,0.00628247877285208,0.0230387441812017,0.0335993407979779,0.0222258445720502,0.0556617473624738,0.102982988749139,0.0580370955796752,0.0475228545577703,0.018637768062606,0.0150469563960321
20190606,0.0186383858321287,0.0252662741392405,0.0864608006073685,0.0522652707428089,0.0497036024121845,0.0148377045317234,0.0253205307779353,0.0306724270860547,0.0382827504915213,0.0520917257236038,0.108889575678823,0.0825027893539062,0.0495870265202097,0.0175939207365231,0.0181587296799255
20190607,0.017696690982792,0.0274199000322292,0.0689549222313913,0.0388801647471343,0.0518175996862866,0.013419849954654,0.0177571822579879,0.0328315852853459,0.0286223121147025,0.067079686049043,0.0967697639390989,0.0716050735447743,0.053692306825973,0.0204254816813735,0.0190097723764989
20190608,0.0207720137774756,0.0313136087887157,0.0395773390105264,0.0535890027708628,0.0468221383841285,0.0150196490116417,0.0165880811167931,0.0324714292402886,0.0242367077697125,0.0940075108434495,0.0606359819526865,0.0461461722166794,0.0641299762231466,0.0200307719353627,0.0178813009726591
20190609,0.0218497390338237,0.0231059054880016,0.0452624616369915,0.0512877005254792,0.0503533662981395,0.0165247443989419,0.0232645413035334,0.0305633878665811,0.0241093381192581,0.0914986532836439,0.0591873368742794,0.0463628957669501,0.0623776082562998,0.0246341126790897,0.0128020260859824
20190610,0.026991019679762,0.026405843102629,0.0188108926240956,0.0277650768236159,0.048127827629553,0.0144707000947797,0.0249081325125233,0.0370394919203741,0.0266899124224862,0.0807674736840595,0.0318282766208612,0.0656466342313871,0.0371723886057913,0.0185942838848277,0.0144525927970163
20190611,0.0218678407415576,0.0238001092404859,0.042141643349881,0.0483677753983147,0.0440110553915884,0.0168404341890077,0.0267293774997168,0.0232287576638236,0.0246617546184404,0.09388136759631,0.0362364193305556,0.0688845019030833,0.0740821789274941,0.0205016601061959,0.019166728523966
20190612,0.0223208778279838,0.0306578502559066,0.0434006832362755,0.0675340291429104,0.0510509670278587,0.0375511090600591,0.0217363921701214,0.0200991228186664,0.0945877105153101,0.026737711961255,0.0147156711574924,0.0758095453432272,0.0561645216835713,0.0195776289197098,0.014856277433926
20190613,0.0248791969176103,0.0227883427642542,0.0337305126297814,0.013582499722,0.0558508699497764,0.0338464437127205,0.0261979249619605,0.0179904008018573,0.0604454324469811,0.0305570628282479,0.0214950466479778,0.0770380112919513,0.0467998057469337,0.025772976675285,0.0136313544353043
20190614,0.0228250884468371,0.0297023486289597,0.0766144942139671,0.0120375984597341,0.0691146615099467,0.0320753330477411,0.0267355416907862,0.019866220063894,0.0350331806564778,0.0294043061111348,0.0146978067057454,0.0647634789329377,0.0104339488084364,0.0192793815561659,0.0145653478892831
20190615,0.0241863735710402,0.030141039143955,0.0275917111668126,0.0214495962028537,0.0712972644052729,0.03052807565807,0.025366192739216,0.0211620119892445,0.0243224937566428,0.0303061453262651,0.0153190779725859,0.0622095413287856,0.0486310625328926,0.0241362708741287,0.0142662118757906
20190616,0.0245465329097559,0.0220596986840369,0.0463077548614191,0.0248158556390954,0.0725689756458383,0.0130949417686829,0.0241654639460125,0.0212658065198873,0.0304380353914887,0.0310793651003605,0.0166547000850246,0.061109672367509,0.0121298500751802,0.0145305645432432,0.0303993995279771
20190617,0.0117230446832917,0.0307537122186897,0.0402936444750409,0.0165312549896386,0.0701314692406611,0.0242187987184408,0.0223457050597361,0.00751174203076408,0.0448573007180154,0.0249972863620741,0.0228555015129878,0.0526705619204216,0.0504296878517504,0.0161759234444268,0.0192589125889367
20190618,0.0237983691269628,0.0166430333607494,0.0214759112062643,0.0153769690915407,0.0712142243816241,0.0174436158452615,0.0215458878972422,0.0151715978625081,0.0418878477922154,0.0478996502649994,0.0177650029833855,0.0529842646486259,0.0888439086053329,0.0154546007523122,0.0186619653652765
20190619,0.0263949269054371,0.0222805807858238,0.0103243051947194,0.0162919986275371,0.0769461800634379,0.0159982843287561,0.0363270529528752,0.0603006261589797,0.0306141193955372,0.0408599290505071,0.0164338231355627,0.00737621632065641,0.0480001168506328,0.0666893015087644,0.0111692088890049
20190620,0.00917555926148977,0.0127378947563269,0.0217883538852142,0.0185802232243203,0.0791280920297778,0.0156310795322088,0.0331407170287856,0.0623129696922634,0.0277008554740015,0.0220563875686556,0.027458963026606,0.0187124575955239,0.0462567262110078,0.0599536712343693,0.0156426956267464
20190621,0.00868131843654553,0.0240638862183653,0.014586699848193,0.0222795697688111,0.0791124222776215,0.0141632213810865,0.038026948519481,0.0269862732885124,0.0299255111866753,0.0228580204383184,0.0247935671601433,0.0450142869006545,0.0115245960564527,0.054179111841119,0.0090835029561825
20190622,0.0217792652459708,0.0221097035645901,0.103592583985454,0.016282027109779,0.07441194910409,0.00744851896605678,0.0309258139078016,0.0631446206201293,0.0255533702977711,0.0192355924584637,0.0579501603001522,0.0658604754276319,0.0177657327685483,0.042620722362683,0.0136539509291056
20190623,0.0076204608259926,0.0289288887170224,0.0134186257978644,0.0443938279648066,0.0860014946824768,0.0169641888972803,0.0224710505060865,0.0664633079105251,0.0484262814204856,0.0195923548161396,0.0262250650495193,0.0397766693587819,0.0172296880170687,0.0504941400586057,0.0120279461353368
20190624,0.01991951836718,0.0301227081241508,0.0988893110738651,0.0726698500235357,0.0242112629054966,0.0103347882913562,0.0311579524519236,0.0653807564464981,0.00805936138695509,0.0582974179311152,0.0262153849566859,0.0955616066992186,0.0170733563548299,0.0413916001446874,0.0132465730911901
20190625,0.0253851268299229,0.0224168364496055,0.00843764143307872,0.083081464311386,0.0661910672833813,0.0176254258942384,0.038281749482095,0.0601968137592915,0.0134677643893491,0.0390464823855121,0.0300019199104289,0.0350174340185001,0.0170967386088254,0.0427754073826442,0.0303440410931291
20190626,0.0206706691331841,0.0252704774446991,0.020469203670872,0.0244121441287968,0.102816830590156,0.00708039929852987,0.0295131031547197,0.0199128187671354,0.0417309113819982,0.0219959894378791,0.0774885837990101,0.0139888436918835,0.0295236777746556,0.0525630718857454,0.0305647399068259
20190627,0.0646030393558791,0.0319783932216772,0.0351621092083339,0.0656733693181028,0.134743354393627,0.019633366690649,0.0261610411772296,0.0190860262074297,0.040363496285668,0.0236624439799346,0.0258549436228196,0.00680633087135846,0.0150376000791593,0.094861218379705,0.0346018124388949
20190628,0.0522041045396218,0.028777810487723,0.0409822340185498,0.0426736032356358,0.116102348620449,0.00867952628021189,0.0312398004354406,0.0182251346091985,0.0371925415413873,0.0319504235190075,0.0391513113085476,0.00959370816704631,0.0127714918986351,0.0952691525168175,0.0282503660522918
20190629,0.0560639822164261,0.0316962895982144,0.0496014417729265,0.113420425891518,0.0591166147442375,0.0193670931438203,0.0170411635880627,0.0199849125304923,0.023063604796378,0.0693817887571738,0.0297061858467985,0.00767597518882796,0.0108726513813892,0.0976765045504918,0.0209661770576951
20190630,0.0712486459726855,0.0289903769440319,0.0318775915247602,0.0578487300306557,0.0591804618740345,0.010234949922006,0.0499361641584143,0.015186850213463,0.0250204793748788,0.1402166986088,0.0321829625591563,0.0193515034801671,0.0184657105517182,0.0267811112639172,0.0117752188704015
20190701,0.0536957883594347,0.0280810336198261,0.0350507729116205,0.0696412608424627,0.0784989418088272,0.0210154610943321,0.0409719265779866,0.0120070016762457,0.0207111917301254,0.140129867844977,0.0453557174312197,0.0193523915907023,0.0190488031262466,0.0284633495989011,0.0115047555216328
20190702,0.0194141359520666,0.0277319319089724,0.0347654155546735,0.0491151939505611,0.0860149365606437,0.0121960481945384,0.0368790230184906,0.0155043128656891,0.0241328184730923,0.141759715440053,0.0450254461550867,0.0182197655907684,0.0221137973127508,0.0249211136309066,0.0124562440877656
20190703,0.0320467503310275,0.0312426680364643,0.0446820327647202,0.0273514553891061,0.0819296567847125,0.0447750921235676,0.0378682564869589,0.0145975448405627,0.0246889065003773,0.114621965357715,0.0407344738585309,0.0112703075283408,0.0244319845595476,0.0791020258038292,0.053287092193283
20190704,0.0136244935606603,0.029379220512182,0.0352213694863822,0.0600926404820696,0.0330166171380393,0.0309765840021944,0.0358881970711291,0.0281673414255206,0.0258437707187112,0.132107931958801,0.0507809717205466,0.0104560780166891,0.0270667917642236,0.0307782100695377,0.0158621718605973
20190705,0.0139575780745643,0.0321990648511436,0.0392696625033065,0.0595172000687759,0.0418259352258292,0.0254901064297807,0.0399485915219018,0.0280388178021413,0.0258953593311172,0.13837166549333,0.0522282536671176,0.00971850391520698,0.0275060344861421,0.0295933394973834,0.0126879135111527
20190706,0.0141626829492367,0.0693116279237923,0.0412218940331965,0.0485380839438033,0.046727975490765,0.0265171211535318,0.043507698077746,0.0291867607435357,0.0268992073601827,0.140032351406705,0.0572539613325593,0.0123223611987436,0.0253460863863133,0.0482547752544902,0.0123925962683627
20190707,0.0615225837082923,0.0889203375637031,0.0615512088608649,0.0494854599887046,0.0449655702419182,0.0394010972938343,0.0342850286014245,0.0133584259105875,0.022749154992778,0.107552359829493,0.0491824865454655,0.0181401232290876,0.00921422702891987,0.0762132359924806,0.0213020527222168
20190708,0.0165692279833797,0.0877166904423753,0.0579480389604327,0.0252378474286637,0.055636374549867,0.0572455027749236,0.0487025075508674,0.0126736997101862,0.028653073636858,0.106832449778086,0.0425154088731708,0.0213524059678123,0.0120345685433645,0.0580437012408145,0.01797100344207
20190709,0.0173990434907635,0.0838567454851922,0.0575051430846556,0.0223582382212659,0.0578647833807703,0.0418457841935082,0.0174138518733259,0.0125833874156279,0.0208440955338223,0.0849117467084854,0.038345040494187,0.0211181545821952,0.0111882570748509,0.0591285224573275,0.0252647443039446
20190710,0.0240743080721086,0.112518518706838,0.0286941491195495,0.0543892187337021,0.015340198692974,0.00864397959890742,0.0207207251180801,0.0393862858056329,0.0156219921671839,0.108860498537871,0.0468446910728098,0.0242667568857148,0.010299518997157,0.0244724782111672,0.0150677669170477
